Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,CCL,CAT,CBG,CBS,CELG,CNC,CNP,CTL,CERN,CF,LMT,L,LOW,LYB,MTB,MAC,M,MRO,MPC,MAR,MMC,MLM,MAS,MA,MAT,MKC,MCD,MCK,MDT
2012-03-15,78.502075,24.885979000000006,,55.104,11.718585,62.56906899999999,34.169998,8.25,88.15329,11.358002,42.87302800000001,112.331139,41.353958,30.958040000000004,72.82356999999998,37.349998,17.039407999999998,59.064823,59.843636,89.519997,27.190001,,58.031841,125.15686,16.783870999999998,29.249445,310.875885,308.558136,23.600313,184.429993,25.29504,7.331721000000001,30.76141,52.21772,26.325165,57.318611,29.559809,50.295746,34.911175,27.477032,95.152443,20.68,30.001715,38.064999,23.145,15.216542,26.398876,38.689999,30.447393,74.877724,38.283379,27.767815,35.339058,74.379501,42.745243,33.64275,29.834019,18.880196,35.554977,29.298267,85.327415,10.954789,40.552032,25.872894,46.07695,82.350082,84.33126800000002,34.877754
2012-03-16,78.118301,25.016497,,55.095333,11.897279,62.042622,33.82,8.2,86.968048,11.375276,43.376759,111.743172,40.805473,30.796036,72.895081,37.360001,16.525578,58.854534,59.893055,89.010002,27.07,,58.002251,123.739799,16.807326999999994,29.330217,312.832825,310.500488,23.600313,185.050003,25.151133,6.9158050000000015,31.017681,52.061218,26.27829,57.472855,29.437876,50.035683,35.288731,27.417645,95.261459,20.83,30.068348,37.799999,22.73,15.09779,26.31135,38.465,30.961718,74.06509399999999,38.205959,27.514477000000007,35.496265,75.027443,42.752865,33.608909999999995,30.685154,19.004917000000006,35.332642,28.990417,84.545799,10.785511,40.611954,25.640228,46.121521,82.030899,84.41804499999998,35.152374
2012-03-19,78.27529100000002,25.353306,,54.913479,11.944983,61.915882,34.509998,8.18,87.412498,11.332089,43.591309,112.679932,41.41490200000001,30.620512,73.133537,37.040001,16.651076999999994,58.863674,60.576752,89.809998,26.74,,57.98252900000001,123.482155,16.760422,29.410992,317.307312,314.94162,23.663183,185.520004,24.97525,6.954495,30.76141,52.724056,26.062662,57.935619,29.080793,50.356419,35.509754,27.850296000000004,95.387283,20.860001,30.28727,37.764999,22.959999,14.994868,26.506596,38.43,30.786917,74.264099,38.399506,27.623053,35.198391,75.850479,42.981865,33.515858,30.578758,19.159742,35.277054,28.788118,84.822227,11.04346,41.087509,26.004734,46.317677,82.089691,84.07096899999998,34.975208
2012-03-20,77.93510400000002,25.429087,,54.62769300000001,11.944983,61.018986,33.16,8.06,87.718704,11.358002,43.190193,111.205032,41.406185,30.262733,72.465874,36.75,16.717377,58.534527,60.609703,90.019997,26.4,,57.72609300000001,123.650612,16.733063,29.428947,317.062073,314.6981810000001,23.678902,192.330002,25.271048,7.428445,30.785431,52.392632,26.550163,57.100834,29.115623,49.64559600000001,35.739979,27.553377,92.896286,20.77,30.17305,37.764999,22.379999,15.161122,26.358475,38.130001,30.924749,74.081673,38.418861,27.677336,35.47971,75.52651999999998,42.981865,33.583534,29.984737,18.832884,34.86945,28.708958000000006,84.09783900000002,10.970912,40.496929,25.98147,46.121521,82.022499,83.984184,35.010639000000005
2012-03-21,77.551346,25.424881,,55.207916,11.954523,60.989738,33.560001,8.04,88.074516,11.306179,43.395412,111.802963,40.648769,30.188478000000003,72.26718100000002,36.939999,16.646339,58.772251,60.379074,92.800003,26.790001,,62.81522,124.324455,16.674429,29.231493,320.310303,317.922211,23.69462,191.729996,25.358988,7.380083,30.61725,52.521526,26.709541,56.65621899999999,29.133045000000006,49.749622,35.509754,27.205566,91.420143,20.75,30.039789000000006,37.794998,22.35,15.145291,26.607586,38.150002,31.269304,74.172905,38.07048,27.921635,36.116829,74.843575,43.180317,34.234905,29.470512,18.785582,35.091784999999994,28.902462,84.431435,11.365894,40.396416,25.841869,46.299854,81.241333,83.64672900000002,34.496819
2012-03-22,77.254784,25.30699,,55.008743,12.145338,60.41453900000001,33.709999,8.03,88.143723,11.107521,43.376759,110.098862,39.69980200000001,29.50667,71.217972,36.459999,16.38587,57.995083,59.596523,94.019997,26.129999,,65.192123,124.60191299999998,16.564989,29.025064,323.348358,320.9376220000001,23.68676,192.399994,25.398964000000007,7.0899100000000015,30.673319,52.742477,26.231417,56.238834,29.167891,48.969433,35.26111599999999,27.027418,89.264626,20.4,29.916054,38.084999,22.200001,15.279878,26.324808,38.305,30.664215,74.131447,37.547905,28.003059000000004,34.42889,74.414558,42.310154,33.888062,28.566183,18.652258,34.934296,28.462683,83.096992,11.075702,40.290089,26.09005,46.424664,80.468552,83.087547,34.425945
2012-03-23,77.158829,25.429087,,56.186501,12.126259,61.106712,33.810001,8.09,87.955917,11.159345,42.537201,110.387863,39.804272,29.904957,71.694862,36.619999,16.428495,57.300201,59.68713399999999,93.82,26.799999,,64.334068,124.83976,16.529812,29.177639000000006,321.616608,319.218781,23.891092,195.039993,25.398964000000007,7.3027039999999985,30.817455,52.70565,26.503296,56.03014,29.298521,49.498222,35.878105,27.069836,90.438858,20.48,30.306305,38.415001,22.445,15.287798,26.230545000000006,38.355,31.726471000000004,74.438248,37.925312,27.813057,35.181839000000004,75.1763,42.462818,33.701965,28.778963,18.923201,34.943558,28.585821000000006,83.487778,10.946729,40.983128,26.183123,46.496006,80.25856800000003,83.280373,34.284203000000005
2012-03-26,77.734512,25.677486,,57.061172,12.183502,62.07186899999999,34.400002,8.24,89.280357,11.323452,43.843178,112.829414,40.796764,30.411245,72.593063,37.77,17.044145999999998,58.872822,59.851879,94.309998,28.24,,64.955421,125.097404,16.905043,29.689219,324.98999,322.567017,24.095427,202.869995,25.726744,7.476808,30.825476,54.003719,27.243921000000004,56.50196800000001,29.629484,50.495125,36.467487,27.655174,91.210464,20.57,30.858364,39.25,23.950001,15.430306,26.365206,39.064999,31.603775,75.159676,38.57369600000001,28.211163,36.298859,75.841728,43.058193,34.209522,28.823294,19.443586,35.777309,29.060785,83.93579100000002,11.107945,42.111107,26.663973,47.271683,81.451324,84.45661199999998,35.435875
2012-03-27,77.751938,25.820631,,56.688793,12.269368,62.461826,34.630001,8.19,89.458244,11.375276,43.843178,112.221512,40.60524,30.829781,72.895081,37.68,16.812092,59.092255,59.93425799999999,93.279999,28.129999,,65.724701,124.294731,16.869869,29.635368,323.833832,321.419464,24.056128,205.440002,25.958593,7.312375999999999,30.953619,53.59865600000001,27.815794,56.347717,29.646896,50.018349,36.356976,27.536402,90.631737,20.42,30.934513,39.02,23.385,15.469887,26.338274,38.080002,31.519735,75.333801,38.409172,28.211163,35.818951,75.272614,43.623035,34.1926,28.406599,18.923201,35.712467,28.955227,83.468719,11.132131,41.625893,26.663973,48.34156,81.762108,85.141121,35.054939000000005
2012-03-28,77.150101,25.73222,,55.857426,12.107176,62.10111600000001,34.459999,8.08,87.75824,11.245718,43.395412,111.892654,40.492058,30.100719,72.434074,36.880001,17.082037,57.748207,60.075237,90.220001,27.91,,65.093498,123.501968,16.873779000000006,29.850763,328.208221,325.7612299999999,23.985407,201.160004,25.574848,7.534842999999999,30.569202,54.37198299999999,27.843922,56.49290500000001,29.411753000000004,50.12236400000001,35.988621,27.502476,87.444633,19.99,30.677519,38.965,23.865,15.17696,26.021851,37.895,30.778515,74.37191800000002,38.351131,28.247351,35.281132,76.41082800000002,43.493279,33.87115900000001,28.07855,18.733967,35.24926400000001,29.148739000000006,82.258209,11.027339,41.32238,26.446814,48.359402,81.543724,85.015785,34.939766
2012-03-29,77.429222,25.673269,,55.857426,12.183502,61.603912,34.48,8.12,86.957649,11.245718,46.231228,110.577202,39.873924,30.012964,73.362625,36.919998,17.162542000000002,58.232803,60.249401,91.260002,27.25,,66.109344,124.800117,17.041843,29.527668,324.529541,322.109985,24.040411,204.610001,25.694769,7.631566999999999,30.657299,53.294842,28.068926,56.60179100000001,29.716578,48.917412,36.099125,27.180117,88.920761,19.790001,31.248621000000004,38.759998,23.725,15.319465,26.01511,38.075001,30.170074,74.322159,38.196285,28.238302,35.686569,75.797935,43.508541,33.778099,28.149481,18.59635,34.86945,28.823296000000006,81.648209,10.995091,41.390034,26.392527,48.234581,82.014107,85.411064,34.736
2012-03-30,77.813004,25.803785,,55.857426,12.231205,61.25296,34.310001,8.02,87.540779,11.288905,46.790916,111.424271,40.039337,30.114452000000004,73.48268900000002,36.700001,16.963635999999994,58.44309200000001,60.64745300000001,92.860001,27.549999,,66.138947,124.819931,16.932407,29.54562,320.940948,318.548157,24.260464,202.509995,26.046535,7.341392999999999,30.897556,53.267231,28.903307,57.182507,29.638189,49.524227,36.522732,27.214056,89.34013399999998,19.959999,32.276592,38.759998,24.485001,15.612396,26.021851,38.080002,30.699514,74.512856,38.583366,28.392115000000004,36.116829,76.069374,44.081028,33.608909999999995,28.105148,18.647951000000006,35.063992,28.840891,81.619598,10.777449,40.647724,26.105564,48.528793,82.400475,84.620491,34.718281
2012-04-02,77.83045200000002,25.78274,,56.714767,12.231205,62.081615,34.700001,8.2,87.946014,11.262992,46.856224,113.138344,40.404999,30.358019,74.187088,36.73,16.878393,59.595131,60.879673,93.050003,28.700001,,66.395363,125.424416,16.940228,29.940512,323.783783,321.369812,24.488371,198.050003,25.982576,7.225322999999999,31.137817,53.405331,29.222057,58.080799,29.916895,50.070362,36.08992,26.883209,89.9524,20.17,32.114784,39.099998,24.719999,15.73115,26.075706,38.435001,31.563442,75.590851,39.06723,28.392115000000004,36.878052,76.174446,44.119186,34.040333000000004,28.57505,18.682358,35.240009,28.893665,81.705383,10.656536,41.760235,26.470081,49.0905,82.618866,85.488197,35.028362
2012-04-03,77.446678,25.740639,,56.247124,12.240746,62.05236800000001,34.310001,7.98,88.954193,11.444375,46.576366,114.792618,39.908752,30.330952000000003,73.450676,36.380001,17.096237,58.900246,60.664051,93.870003,28.67,,66.040314,126.038795,16.983221,29.527668,321.631622,319.233704,24.433359,199.660004,25.910625,7.486480999999999,31.057728000000004,53.941135,28.940807,57.38213,29.995279,49.376869,35.620266,26.866238,89.080116,19.5,32.248039,40.145,25.035,15.691566,26.048775,38.294998,31.645788,75.516212,38.767242,28.111635,36.265762,76.20070600000003,44.164989,34.590195,28.060823,18.235088,35.49939000000001,28.726545,81.390823,10.543682,42.337265,26.555389,48.938931,83.492439,85.36286899999998,34.852314
2012-04-04,76.618027,25.875359,,55.805458,12.221665,56.056736,33.459999,7.81,88.687309,11.375276,46.305847,112.889206,39.212265,29.593485,72.506119,36.48,17.205164,58.18708,60.199638,92.830002,27.68,,66.227715,125.45414,16.93631,29.276371,317.892883,315.522827,24.449078,193.990005,25.838669,7.60255,30.897556,52.998837,30.487694,56.84677900000001,29.568514,48.605347,35.436073,26.051859,89.122055,19.030001,31.400909,39.610001,24.799999,15.541144,25.974712,37.709999,31.447466,74.910896,38.428539,28.292591,36.480885,75.587814,43.91309,34.598656,27.431339,18.316795000000006,34.88797,28.603409000000006,81.000023,10.369375,41.681496,26.276190000000003,48.732704,81.879723,84.736221,34.103569
2012-04-05,76.12086500000002,25.808002,,56.108566,12.107176,55.02334200000001,33.59,7.87,89.15184,11.159345,46.287193,112.789551,39.003315,30.290358,72.69023100000003,36.330002,17.086771,57.62020500000001,59.73521,93.669998,27.74,,66.632065,125.265862,16.799509,29.393042,316.476471,314.116974,24.645546,194.389999,25.654791,7.52517,30.425047,53.673225,30.834570000000006,57.536377,29.446590000000004,48.13723,35.196648,26.026409,88.79496,18.6,31.724531,39.825001,25.4,15.477806,25.934315,37.935001,31.370153,74.753342,38.293056,28.364969,35.918236,76.069374,44.08865,34.573273,27.076698,18.118967,34.999138,28.612263,81.104874,10.353165,42.543289,26.307207,48.777531,82.837265,84.678375,34.050090999999995
2012-04-09,75.30094100000002,25.669065,,55.199261,12.135799,52.96630500000001,33.220001,7.75,88.77628299999998,11.107521,45.494282,110.238388,37.975998,29.464933,71.201363,35.689999,16.698432999999998,57.629341,59.03029599999999,91.879997,27.25,,65.6754,125.057762,16.795603,29.069939,315.735748,313.381744,24.488371,191.869995,25.518888,7.496154,30.280888,52.804852,29.990816,56.717014,29.176594,47.209698,35.399242,26.314833,86.865898,18.200001,30.972586,39.625,21.485001,15.374887,25.819859,37.235001,30.714640000000006,73.58414499999998,37.741447,28.129728000000004,35.140471999999995,74.677231,43.790962,33.8204,26.722063,18.260891,34.730499,28.20491,79.9039,9.947793,42.489128,26.09005,48.302303,83.055634,84.20594,33.648975
2012-04-10,73.774521,25.319626,,54.688316,11.801872,51.708691,32.610001000000004,7.53,87.254166,10.796581,44.628304,106.541183,36.757145,28.619217,69.616447,35.119999,16.220119,56.056736,57.96878100000001,89.220001,26.33,,64.945549,122.03537,16.53763,28.692993,313.743744,311.404602,24.323334,186.979996,25.095169,7.225322999999999,29.808372,51.899517,29.287682,56.097961,28.802088,46.134773,35.353199,25.865227,84.23233,17.719998999999994,29.792316,39.599998,20.635,15.089871,25.537086,36.404999,30.092749,72.696884,37.151142,27.442093,33.882793,73.503952,42.859726,32.619164000000005,25.932985,17.98995,33.785568,27.815264000000006,78.273987,9.769428,41.080849,25.593685,47.871922,82.039291,83.64672900000002,33.310249
2012-04-11,74.446129,25.332363,,55.690609,11.801872,52.751827,33.009998,7.64,88.618134,10.779306,44.64703400000001,107.198906,37.47105,28.73423,69.91261300000001,35.98,16.319571,56.669319,58.217587,89.809998,26.75,,66.06004300000001,122.451561,16.553263,28.935322,318.298309,315.925201,24.527666,187.970001,25.159124,7.3704100000000015,29.848412,52.61084,29.878311,57.436237,28.828215000000004,46.680885,35.712349,26.509951,85.339455,18.27,30.115936,39.259998,20.940001,15.09779,25.665007,36.955002,30.56505,73.376869,37.538219,28.066397,34.106186,74.51087199999998,43.607777,33.321293,25.915255,17.852318,34.59153,28.20491,78.912598,9.891039,41.594448,26.121069,48.248508,82.786865,84.745827,33.622227
2012-04-12,75.763237,25.357841,,56.137039,11.906821,54.048443000000006,33.549999,7.92,88.90477,10.934777,45.11512000000001,110.357964,38.489647,29.451401,71.633614,36.540001,16.703167,58.26023100000001,59.41178100000001,90.099998,27.27,,66.109344,123.908257,16.744787,29.500742,325.830841,323.401581,24.606251,190.690002,25.231079,7.631566999999999,29.928507,53.617798,31.153322,58.09170500000001,29.063375,47.443748,35.739979,26.671125,89.27301800000002,18.860001,30.629927,39.290001,21.85,15.248214,25.900652,36.775002,31.748323,74.76992,38.15757,28.500687,35.438343,75.587814,44.409252,34.116467,26.899378,17.959837,34.804596000000004,28.355453000000004,79.894363,10.191014,41.975525,26.601927000000003,48.427837,82.014107,88.062386,34.085747
2012-04-13,74.74270600000001,25.302635,,54.753967,11.849576,52.836727,33.18,7.73,89.10244,10.710206,44.768742,107.916412,37.331741,28.578617,70.64904,36.759998,16.461645,57.464771,59.005417,89.019997,26.73,,66.336189,123.194778,16.733063,28.989168,312.61261,310.281921,24.747715,188.460007,25.159124,7.5832039999999985,29.880453000000006,52.915699,30.450195,57.49996899999999,28.784676,46.056751,34.561214,26.484499,88.811745,18.209999,30.944029,39.16,22.014999,15.17696,25.644814,36.465,31.304596000000004,74.04853100000003,37.654354,28.672598,36.464344,73.924225,44.164989,33.8204,26.331957,17.899628,34.563736,28.266901,78.807739,9.842396,42.602295,26.470081,48.149883,81.451324,87.23326899999998,33.435043
2012-04-16,75.362,25.413044,,54.167473,11.696925,53.696648,32.849998,7.7,88.65765400000002,10.744758,44.216381,107.73703799999998,37.262096,28.40947,71.36145,36.73,16.527945000000006,57.940224,60.41526,88.66999799999998,26.809999,,65.872635,124.413651,16.865959,29.141748,303.338348,301.076782,24.66127,185.5,25.29504,7.863707000000002,30.240843,53.423801,30.759569,58.009777,28.802088,46.498856,34.515179,26.671125,89.524635,18.360001,30.753662,39.080002,21.535,15.295715,25.658279,36.619999,30.721359000000003,74.2724,37.983391,28.998322,36.6381,74.966164,44.844326,33.845768,26.136902,17.207212,34.563736,28.514856,79.189026,9.891039,41.847855,24.050308,48.463699,81.12374100000002,86.54872900000002,33.470695
2012-04-17,76.277863,25.659317,,56.18080500000001,11.706467,55.357883,33.84,7.94,89.141991,10.658382,44.721924,110.128761,38.04565,28.856014,72.13789399999997,37.630001,16.684227,58.62595699999999,61.227966,89.709999,27.85,,66.622208,126.484726,17.057484,29.50972,305.090088,302.815491,24.842024,188.389999,25.470919,7.91207,30.425047,53.747124,30.675194,58.59241899999999,29.063375,47.825169,35.196648,27.086805,90.925301,18.84,31.2391,39.584999,22.01,15.422385,25.947783,36.900002,31.388638,75.12647199999998,38.631756,29.025461,36.513981,76.463371,44.981724,33.989582,26.190104,17.198610000000002,35.119576,29.099327,80.38046999999997,10.126154,42.405937,24.663008,48.983753,81.56890899999998,88.08168,33.889633
2012-04-18,75.998734,25.67205,,55.638088,11.687385,55.328564,33.389999,7.97,89.62625899999998,10.580648,44.852993,112.370995,37.262096,28.632744,70.785126,38.41,16.561096,59.659134,60.498173,90.360001,28.299999,,66.779999,126.18743899999998,17.00667,29.599466,304.029022,301.762329,24.881311,191.070007,25.175114,7.931413,30.433052000000004,53.617798,30.553314,58.355721,29.238768,46.77626,34.487556,27.171631,91.596283,18.34,31.334278,39.439999,21.950001,15.295715,25.853521,37.189999,31.307959000000004,74.935783,38.37048,28.916889,36.298859,76.253227,44.745098,33.947289000000005,26.163496,17.142704000000002,35.045456,28.860216,78.73150600000002,9.720786,42.238609,24.903433,49.010658,81.762108,87.946701,33.889633
2012-04-19,75.71090699999998,25.268679,,55.191647,11.687385,53.74551,32.900002,7.97,89.814087,10.468366,45.93898400000001,111.623589,36.818073,28.362118,71.449493,37.860001,16.428495,58.269367,60.216198,90.970001,28.110001,,67.174515,126.286537,16.991035,29.446888,299.949951,297.713654,24.975622,191.100006,25.015221,9.198506,30.344948,53.18360500000001,30.253317,58.12812,29.22123,46.429504,34.515179,27.655174,90.425537,18.459999,31.676939,39.294998,22.815001,15.303633,25.631348000000006,37.035,31.228958,74.910896,38.273705,28.953087,36.480885,76.130646,44.653503,33.541241,26.074842,17.091093,36.546219,29.125885,78.054764,9.704574,42.250214,24.631981,49.261715,80.03177600000002,87.320038,33.800503000000006
2012-04-20,76.304047,25.425781,,55.498024,11.639681,53.520767000000006,33.060001,7.76,89.72511300000002,10.589286,46.070045,111.155205,36.234776,28.4839,71.841736,37.400002,16.343245,59.832855,61.269424,91.760002,27.940001,,68.407349,127.237846,17.264641,29.303295,298.328339,296.10412599999995,25.062069,189.979996,25.327011,9.034074,30.697340000000004,53.072762,30.056438,58.264687,29.615871,46.334148,34.763824,26.874722,90.737175,18.370001,31.705494,39.549999,23.200001,15.461970999999998,25.665007,37.25,31.375191,75.3255,38.554348,28.636408000000007,36.538803,76.515923,45.447342,33.075977,26.128038,17.159906,36.036705,28.674255,78.226334,9.728891,42.600349,24.864655,49.683151,80.586159,87.734604,33.524181
2012-04-23,75.998734,25.421535,,55.174137,11.792332,52.416531,32.619999,7.39,89.537308,10.407903999999998,45.807915,110.009171,36.008423,27.92234,71.025246,38.099998,16.016478,58.891113,60.39867,91.940002,27.440001,,68.505966,126.841469,17.213827,29.132763,299.099091,296.869141,24.959902,188.240005,25.127144,8.734227,30.473089,52.95266,30.084562,57.47265600000001,29.080914,45.805363,34.524395,26.696573,90.038078,18.23,31.096325,38.715,22.43,15.264046,25.4361,36.689999,30.64237,75.068436,38.34144600000001,28.281981,36.199562,75.11499,45.348114,32.788357,26.057112,17.202911,35.675404,28.284607,77.740204,9.631603,41.615726,24.670761,48.974781,79.956192,87.397148,33.131977
2012-04-24,77.184998,25.786701,,54.990322,11.868658,53.442585,32.400002,7.31,87.817551,10.485641,45.910896,110.537338,36.565609,26.927773,67.815407,37.740002,16.078043,57.812214,60.705505,88.900002,31.76,,67.65778399999999,126.068527,17.463987,29.446888,300.935944,298.692291,24.91275,190.330002,25.526882,9.005057,30.649286,53.23904,30.375191,57.836803,29.528173,45.467293,34.5336,27.112253000000006,91.301491,18.389999,30.982103,38.674999,21.1,15.461970999999998,25.543818,36.130001,30.489412,75.56596400000002,38.941437,28.518265000000003,36.480885,75.832977,46.218277,32.839108,26.057112,17.314729999999994,35.573513,28.807087,77.759277,9.92347,41.619591,25.074057,49.207928,79.452217,87.71533199999998,33.087418
2012-04-25,77.455399,26.156118,,56.075764,11.992687,54.312286,33.130001,7.39,88.598366,10.554737,46.21048,113.068581,39.403793,27.861444,68.415749,38.75,16.243799,59.028252,61.725571,90.459999,31.83,,68.732811,127.683784,17.589066,29.877699,305.165161,302.889984,24.904894,194.419998,25.814686,9.285559,30.825476,54.42150899999999,30.77832,58.938366,29.826357,46.464188,34.855903999999995,27.22254,87.123848,18.67,31.657904,38.955002,21.075001,15.612396,25.604418,36.380001,32.311401000000004,75.44158900000002,39.328522,28.836346,37.382778,76.27076,47.172417,33.786556,25.968451,17.250216,36.147873,29.196735,79.036514,10.247766,43.047211,25.500618,49.414154,79.981377,88.10096,33.158718
2012-04-26,77.908958,26.266512,,56.320862,12.173963,54.44909300000001,33.259998,7.45,90.367561,10.727482,42.418892,113.507065,39.194839,28.40947,69.072113,33.150002,16.096987,59.549416,61.891418,89.379997,31.450001,,73.388,128.635086,17.679873999999995,30.443111,308.04303,305.746429,25.093506,195.990005,26.014553,9.479008,30.921589,55.04970600000001,31.603317,59.047611,30.045599,47.027653,34.045525,27.638212,87.92398100000003,19.07,32.485996,36.459999,21.084999,15.715318,25.88719,36.91,32.437443,76.038635,39.725296,28.563707,37.67237100000001,76.489662,47.508278,34.387177,26.509274,17.482456,36.842667,29.453533,78.874466,10.458559,43.909966,25.779823,49.835575,80.49379,87.994896,33.069584000000006
2012-04-27,77.94384000000002,26.321714,,56.9161,12.240746,56.13964100000001,33.580002,7.33,91.296631,10.753394,40.743107,113.945534,39.325439,28.795124,68.487785,33.18,16.101720999999998,60.555172,62.00753,90.559998,31.959999,,75.113968,129.10083,17.833853,30.111044,307.797791,305.502991,25.250683,226.850006,26.190435,9.972301,30.993656,55.585514,32.30645,59.266109,30.326241,46.880283,33.981068,27.858772,88.067192,19.129999,32.676361,36.689999,20.030001,15.873659,25.988176,38.755001,33.274475,75.70695500000002,39.686588,28.727289000000006,37.837849,76.507149,47.248749,34.83551,26.340818,17.757704,36.620327,29.400406,79.494034,10.896358,44.258167,25.996984,50.194233,81.795715,87.782799,33.595490000000005
2012-04-30,77.94384000000002,26.351433,,56.854839,12.288451,54.30250899999999,33.549999,7.36,90.733253,10.813854,41.229923,113.228035,39.212265,28.538021,68.431747,32.59,16.007006,59.704861,62.131924,90.32,31.709999,,74.324936,127.327042,17.861488,29.913591,302.727722,300.470734,25.313557,231.899994,26.214418,9.923938,31.105776,55.622459,31.903332,59.703091,30.028063,46.99297,34.266541,27.561863,86.55954,18.809999,31.77212,36.465,19.795,16.000329999999998,25.961248,40.555,32.449215,75.07674399999998,39.802715,28.600058,34.569546,75.535263,46.996849,34.700176,26.012777,17.895329,36.212723,29.621798,78.99838299999998,10.685566,43.744576,26.059025,50.13147,81.8545,88.12988299999998,34.050090999999995
2012-05-01,78.153198,26.42362,,56.898602,12.231205,55.436062,33.77,7.59,89.695465,10.865681,41.61377,112.380959,39.621456,29.072519,68.936058,33.610001000000004,15.917029,60.408867,62.729019,91.730003,32.099998,,73.56551400000002,127.881958,17.897017,29.967436,302.517517,300.262085,25.478596,230.039993,26.382305,9.827212,31.137817,56.324558,32.193954,59.566536,30.229769,47.036324,34.349415,28.002985,86.003632,19.360001,31.810192,36.290001,20.18,16.166592,26.250755,41.400002,32.810565999999994,75.085037,40.151104,28.727289000000006,35.46316500000001,76.043098,47.317448,35.055454,26.766388,17.723297,36.731491,30.418798,77.988029,11.293621,44.09568400000001,26.214144,50.122509,81.644508,87.194695,34.299667
2012-05-02,78.083405,26.601957,,57.012398,12.250287,55.377415,33.759998,7.63,91.247215,10.632472,42.063141,111.035622,39.186142,29.119883,68.984093,34.09,15.637609,60.399723,62.712448,92.260002,32.43,,73.70360600000002,128.49633799999998,17.861488,29.53665,303.933929,301.667938,25.439301,230.25,26.134474,9.923938,31.073751,56.398453,32.5877,60.012619,30.089451,46.600067,34.266541,28.045403000000004,86.441612,19.18,32.543098,35.98500100000001,20.174999,15.873659,26.149759,41.5,33.637527,74.695297,39.938202,29.172606,35.694851,75.86797299999998,47.546444,34.911636,25.604942,17.843719,37.046474,30.215115,78.283501,11.788177,43.665268,26.268431,50.032837,81.904892,86.934372,34.210526
2012-05-03,77.970024,26.771803,,56.20706600000001,12.078553,53.980038,33.32,7.41,90.881516,10.546098,41.201851,108.604042,38.611546,28.558325,69.08811999999999,33.279999,15.737068,59.887722,62.14851,90.989998,32.310001,,73.240036,127.138756,17.63249,30.721346,305.815826,303.535797,25.580757,229.449997,25.926615,10.359199,30.873528000000004,56.222935,32.006451,61.041363,29.905281,46.067841,33.658752,27.60428,84.79077099999998,18.610001,32.419373,35.700001,19.809999,15.612396,26.089167,41.035,33.192108000000005,74.189484,39.812393,28.77273,34.131015999999995,75.281357,47.439579,35.148506,24.514431,17.357737,37.139111,30.418798,77.282692,11.690886,42.792831,26.051273,49.961102,81.51011700000002,87.33931,34.353149
2012-05-04,77.341972,26.500053,,54.80648000000001,11.792332,52.65107,32.610001000000004,7.18,89.309998,10.433816,40.387356,106.870041,37.854118,27.746433000000003,68.455765,32.560001,15.689709,58.205372,61.642635,87.279999,31.48,,72.63844300000002,125.265862,17.332428,30.694416,298.783783,296.5561830000001,25.486454,223.990005,25.878643,10.349526,30.897556,55.52084,30.77832,60.486027,29.905281,45.369843,33.308803999999995,27.366747,82.91250600000002,17.93,31.619835,34.904999,19.01,15.873659,25.900652,40.240002,30.911303000000004,72.82959,39.454323,28.254709,32.666496,74.91362,47.294548,34.776295000000005,23.76082,17.091093,36.388733,30.188549,75.709976,11.67467,42.527813,25.578176000000006,50.023869,80.52735899999998,86.365555,34.005512
2012-05-07,76.766327,26.542515,,52.71437099999999,11.725546,52.983303,32.52,7.18,89.616371,10.425178,40.237556,106.50132,38.080463,27.644943,68.647896,32.279999,15.87914,58.74483100000001,61.99094399999999,86.389999,31.6,,73.70360600000002,124.413651,17.15082,30.74827,304.079071,301.8120120000001,25.305695,225.160004,25.734741,10.736425,30.849506,55.52084,29.850185,61.223438,29.826357,45.430927,33.106216,27.137703,81.859703,17.67,31.381874,35.07,19.155001,15.746984,25.947783,40.700001,30.911303000000004,72.398376,39.405945,27.982075,32.459625,75.789177,47.286919,34.082645,23.335257,17.056688,36.397999,30.232828,76.06263,11.796283,42.18251400000001,25.539398,50.445286,80.224953,86.375168,33.943123
2012-05-08,76.373817,26.58073,,51.944054,11.830495,52.563114,32.669998,7.03,88.143723,10.373355,40.303089,105.126076,37.949879,27.24576,68.231636,32.279999,16.149079999999998,57.830502,62.214859,85.75,31.459999,,72.776512,123.789345,17.411398000000002,31.134186,306.7016910000001,304.41507,25.35285,223.899994,25.90263,10.659045,30.906256,55.326839,29.718937,61.678627,29.703571000000004,44.942326,33.299603000000005,27.01046,81.270119,17.549999,31.315252,35.384998,19.040001,15.746984,25.698673,40.705002,30.741533,72.249115,39.589806,27.873014,32.145206,75.52651999999998,46.693913,33.422802000000004,23.202265,16.566404000000002,35.962593,30.099997,75.214325,11.609809,41.749191,25.22142,50.633602,78.57865100000002,86.54872900000002,34.067905
